<<<<<<< HEAD
Eric Dalen,3,Wizards
Michael Smith,0,76ers
Michael Smith,1,Bucks
Michael Smith,1,Bulls
Michael Smith,0,Cavaliers
Michael Smith,0,Celtics
Michael Smith,1,Clippers
Michael Smith,0,Grizzlies
Michael Smith,2,Hawks
Michael Smith,2,Heat
Michael Smith,1,Hornets
Michael Smith,0,Jazz
Michael Smith,1,Kings
Michael Smith,2,Knicks
Michael Smith,2,Lakers
Michael Smith,1,Magic
Michael Smith,0,Mavericks
Michael Smith,0,Nets
Michael Smith,0,Nuggets
Michael Smith,1,Pacers
Michael Smith,0,Pelicans
Michael Smith,1,Pistons
Michael Smith,1,Raptors
Michael Smith,0,Rockets
Michael Smith,3,Spurs
Michael Smith,0,Suns
Michael Smith,3,Thunder
Michael Smith,0,Timberwolves
Michael Smith,0,Warriors
Michael Smith,0,Wizards
Tyler Ford,1,76ers
Tyler Ford,1,Bucks
Tyler Ford,1,Bulls
Tyler Ford,4,Cavaliers
Tyler Ford,2,Clippers
Tyler Ford,0,Grizzlies
Tyler Ford,1,Hawks
Tyler Ford,4,Heat
Tyler Ford,2,Hornets
Tyler Ford,2,Jazz
Tyler Ford,0,Kings
Tyler Ford,0,Knicks
Tyler Ford,0,Lakers
Tyler Ford,0,Magic
Tyler Ford,0,Mavericks
Tyler Ford,2,Nets
Tyler Ford,0,Nuggets
Tyler Ford,0,Pacers
Tyler Ford,1,Pelicans
Tyler Ford,0,Raptors
Tyler Ford,1,Rockets
Tyler Ford,0,Spurs
Tyler Ford,1,Suns
Tyler Ford,1,Thunder
Tyler Ford,2,Timberwolves
Tyler Ford,6,Trail Blazers
Tyler Ford,0,Warriors
Tyler Ford,0,Wizards
Leon Wood,0,76ers
Leon Wood,0,Bucks
Leon Wood,0,Bulls
Leon Wood,0,Cavaliers
Leon Wood,2,Celtics
Leon Wood,2,Clippers
Leon Wood,0,Grizzlies
Leon Wood,1,Hawks
Leon Wood,0,Heat
Leon Wood,1,Jazz
Leon Wood,1,Kings
Leon Wood,0,Knicks
Leon Wood,0,Lakers
Leon Wood,0,Magic
Leon Wood,5,Mavericks
Leon Wood,0,Nets
Leon Wood,0,Nuggets
Leon Wood,2,Pacers
Leon Wood,0,Pelicans
Leon Wood,0,Pistons
Leon Wood,1,Raptors
Leon Wood,5,Rockets
Leon Wood,0,Spurs
Leon Wood,1,Suns
Leon Wood,5,Thunder
Leon Wood,0,Timberwolves
Leon Wood,0,Trail Blazers
Leon Wood,4,Warriors
Leon Wood,5,Wizards
Ken Mauer,1,76ers
Ken Mauer,0,Bucks
Ken Mauer,1,Bulls
Ken Mauer,0,Cavaliers
Ken Mauer,0,Celtics
Ken Mauer,6,Clippers
Ken Mauer,0,Grizzlies
Ken Mauer,3,Hawks
Ken Mauer,6,Heat
Ken Mauer,0,Hornets
Ken Mauer,0,Jazz
Ken Mauer,1,Kings
Ken Mauer,1,Knicks
Ken Mauer,0,Lakers
Ken Mauer,0,Magic
Ken Mauer,2,Mavericks
Ken Mauer,0,Nets
Ken Mauer,0,Pacers
Ken Mauer,0,Pelicans
Ken Mauer,0,Pistons
Ken Mauer,1,Raptors
Ken Mauer,1,Rockets
Ken Mauer,3,Spurs
Ken Mauer,0,Suns
Ken Mauer,3,Thunder
Ken Mauer,7,Timberwolves
Ken Mauer,1,Trail Blazers
Ken Mauer,0,Warriors
Ken Mauer,2,Wizards
Eric Lewis,0,76ers
Eric Lewis,3,Bucks
Eric Lewis,3,Bulls
Eric Lewis,2,Cavaliers
Eric Lewis,0,Celtics
Eric Lewis,0,Clippers
Eric Lewis,2,Grizzlies
Eric Lewis,2,Hawks
Eric Lewis,0,Heat
Eric Lewis,1,Hornets
Eric Lewis,0,Jazz
Eric Lewis,0,Kings
Eric Lewis,0,Knicks
Eric Lewis,0,Magic
Eric Lewis,3,Mavericks
Eric Lewis,1,Nets
Eric Lewis,3,Nuggets
Eric Lewis,2,Pacers
Eric Lewis,2,Pelicans
Eric Lewis,1,Pistons
Eric Lewis,1,Raptors
Eric Lewis,0,Rockets
Eric Lewis,0,Spurs
Eric Lewis,2,Suns
Eric Lewis,1,Thunder
Eric Lewis,1,Timberwolves
Eric Lewis,0,Trail Blazers
Eric Lewis,2,Warriors
Eric Lewis,5,Wizards
Matt Myers,0,76ers
Matt Myers,3,Bucks
Matt Myers,0,Bulls
Matt Myers,2,Cavaliers
Matt Myers,1,Celtics
Matt Myers,0,Grizzlies
Matt Myers,1,Heat
Matt Myers,0,Hornets
Matt Myers,1,Jazz
Matt Myers,0,Kings
Matt Myers,2,Knicks
Matt Myers,2,Lakers
Matt Myers,1,Magic
Matt Myers,1,Mavericks
Matt Myers,0,Nets
Matt Myers,0,Nuggets
Matt Myers,1,Pacers
Matt Myers,0,Pelicans
Matt Myers,1,Pistons
Matt Myers,2,Rockets
Matt Myers,2,Spurs
Matt Myers,4,Suns
Matt Myers,1,Thunder
Matt Myers,0,Timberwolves
Matt Myers,1,Trail Blazers
Matt Myers,1,Warriors
Brett Nansel,0,76ers
Brett Nansel,1,Bucks
Brett Nansel,0,Bulls
Brett Nansel,0,Cavaliers
Brett Nansel,0,Grizzlies
Brett Nansel,1,Hawks
Brett Nansel,0,Heat
Brett Nansel,2,Hornets
Brett Nansel,0,Jazz
Brett Nansel,2,Kings
Brett Nansel,3,Knicks
Brett Nansel,0,Lakers
Brett Nansel,0,Magic
Brett Nansel,1,Mavericks
Brett Nansel,0,Nets
Brett Nansel,0,Nuggets
Brett Nansel,0,Pacers
Brett Nansel,0,Pelicans
Brett Nansel,0,Pistons
Brett Nansel,0,Raptors
Brett Nansel,0,Spurs
Brett Nansel,0,Suns
Brett Nansel,0,Timberwolves
Brett Nansel,1,Warriors
Brett Nansel,0,Wizards
Brian Forte,0,76ers
Brian Forte,0,Bucks
Brian Forte,0,Bulls
Brian Forte,0,Cavaliers
Brian Forte,2,Celtics
Brian Forte,1,Clippers
Brian Forte,0,Grizzlies
Brian Forte,0,Heat
Brian Forte,0,Jazz
Brian Forte,1,Kings
Brian Forte,1,Knicks
Brian Forte,0,Lakers
Brian Forte,0,Magic
Brian Forte,3,Mavericks
Brian Forte,0,Nets
Brian Forte,4,Nuggets
Brian Forte,0,Pacers
Brian Forte,4,Pelicans
Brian Forte,0,Pistons
Brian Forte,0,Raptors
Brian Forte,0,Rockets
Brian Forte,0,Spurs
Brian Forte,0,Suns
Brian Forte,5,Thunder
Brian Forte,0,Timberwolves
Brian Forte,4,Trail Blazers
Brian Forte,5,Warriors
Brian Forte,3,Wizards
Ben Taylor,1,76ers
Ben Taylor,1,Bucks
Ben Taylor,2,Bulls
Ben Taylor,0,Cavaliers
Ben Taylor,0,Celtics
Ben Taylor,0,Clippers
Ben Taylor,1,Grizzlies
Ben Taylor,1,Hawks
Ben Taylor,1,Heat
Ben Taylor,1,Hornets
Ben Taylor,0,Jazz
Ben Taylor,2,Kings
Ben Taylor,5,Knicks
Ben Taylor,1,Lakers
Ben Taylor,1,Magic
Ben Taylor,3,Mavericks
Ben Taylor,0,Nuggets
Ben Taylor,0,Pacers
Ben Taylor,0,Pelicans
Ben Taylor,1,Pistons
Ben Taylor,1,Raptors
Ben Taylor,1,Rockets
Ben Taylor,0,Spurs
Ben Taylor,2,Suns
Ben Taylor,0,Timberwolves
Ben Taylor,2,Trail Blazers
Ben Taylor,0,Warriors
Ben Taylor,1,Wizards
Bennie Adams,0,76ers
Bennie Adams,0,Bucks
Bennie Adams,0,Bulls
Bennie Adams,1,Cavaliers
Bennie Adams,1,Celtics
Bennie Adams,1,Clippers
Bennie Adams,2,Grizzlies
Bennie Adams,0,Hawks
Bennie Adams,5,Heat
Bennie Adams,0,Hornets
Bennie Adams,1,Jazz
Bennie Adams,2,Kings
Bennie Adams,3,Knicks
Bennie Adams,1,Lakers
Bennie Adams,1,Magic
Bennie Adams,2,Mavericks
Bennie Adams,0,Nuggets
Bennie Adams,4,Pacers
Bennie Adams,1,Pelicans
Bennie Adams,0,Pistons
Bennie Adams,3,Raptors
Bennie Adams,1,Rockets
Bennie Adams,2,Spurs
Bennie Adams,0,Suns
Bennie Adams,1,Thunder
Bennie Adams,0,Timberwolves
Bennie Adams,0,Trail Blazers
Bennie Adams,2,Warriors
Bennie Adams,1,Wizards
Scott Foster,1,76ers
Scott Foster,0,Bucks
Scott Foster,0,Bulls
Scott Foster,0,Cavaliers
Scott Foster,1,Celtics
Scott Foster,0,Clippers
Scott Foster,3,Grizzlies
Scott Foster,2,Hawks
Scott Foster,0,Heat
Scott Foster,0,Hornets
Scott Foster,1,Jazz
Scott Foster,1,Kings
Scott Foster,3,Knicks
Scott Foster,2,Lakers
Scott Foster,1,Magic
Scott Foster,2,Mavericks
Scott Foster,0,Nets
Scott Foster,0,Nuggets
Scott Foster,0,Pacers
Scott Foster,2,Pelicans
Scott Foster,0,Pistons
Scott Foster,2,Raptors
Scott Foster,0,Rockets
Scott Foster,0,Spurs
Scott Foster,5,Suns
Scott Foster,0,Thunder
Scott Foster,2,Timberwolves
Scott Foster,2,Trail Blazers
Scott Foster,0,Warriors
Scott Foster,0,Wizards
Tom Washington,0,76ers
Tom Washington,0,Bucks
Tom Washington,1,Bulls
Tom Washington,0,Cavaliers
Tom Washington,1,Celtics
Tom Washington,1,Clippers
Tom Washington,2,Grizzlies
Tom Washington,0,Hawks
Tom Washington,3,Heat
Tom Washington,0,Hornets
Tom Washington,0,Jazz
Tom Washington,0,Kings
Tom Washington,0,Knicks
Tom Washington,0,Lakers
Tom Washington,1,Magic
Tom Washington,1,Mavericks
Tom Washington,1,Nets
Tom Washington,3,Nuggets
Tom Washington,1,Pacers
Tom Washington,0,Pelicans
Tom Washington,1,Raptors
Tom Washington,3,Rockets
Tom Washington,0,Spurs
Tom Washington,0,Suns
Tom Washington,1,Thunder
Tom Washington,1,Timberwolves
Tom Washington,0,Trail Blazers
Tom Washington,2,Warriors
Tom Washington,1,Wizards
Gediminas Petraitis,1,76ers
Gediminas Petraitis,0,Bucks
Gediminas Petraitis,0,Celtics
Gediminas Petraitis,1,Clippers
Gediminas Petraitis,0,Grizzlies
Gediminas Petraitis,3,Hawks
Gediminas Petraitis,0,Heat
Gediminas Petraitis,1,Jazz
Gediminas Petraitis,1,Kings
Gediminas Petraitis,2,Lakers
Gediminas Petraitis,0,Magic
Gediminas Petraitis,0,Mavericks
Gediminas Petraitis,0,Nets
Gediminas Petraitis,0,Nuggets
Gediminas Petraitis,0,Pacers
Gediminas Petraitis,0,Pistons
Gediminas Petraitis,1,Raptors
Gediminas Petraitis,0,Rockets
Gediminas Petraitis,2,Suns
Gediminas Petraitis,1,Thunder
Gediminas Petraitis,3,Timberwolves
Gediminas Petraitis,0,Trail Blazers
Gediminas Petraitis,0,Warriors
Gediminas Petraitis,0,Wizards
Aaron Smith,1,76ers
Aaron Smith,0,Bucks
Aaron Smith,3,Bulls
Aaron Smith,0,Cavaliers
Aaron Smith,3,Celtics
Aaron Smith,0,Clippers
Aaron Smith,0,Grizzlies
Aaron Smith,2,Hawks
Aaron Smith,2,Heat
Aaron Smith,1,Hornets
Aaron Smith,0,Jazz
Aaron Smith,2,Kings
Aaron Smith,5,Knicks
Aaron Smith,11,Lakers
Aaron Smith,0,Magic
Aaron Smith,0,Nets
Aaron Smith,0,Nuggets
Aaron Smith,1,Pacers
Aaron Smith,1,Pelicans
Aaron Smith,3,Pistons
Aaron Smith,0,Raptors
Aaron Smith,1,Rockets
Aaron Smith,0,Spurs
Aaron Smith,5,Suns
Aaron Smith,0,Thunder
Aaron Smith,1,Trail Blazers
Aaron Smith,2,Warriors
Aaron Smith,1,Wizards
Scott Twardoski,1,76ers
Scott Twardoski,0,Bucks
Scott Twardoski,7,Bulls
Scott Twardoski,0,Cavaliers
Scott Twardoski,1,Celtics
Scott Twardoski,1,Clippers
Scott Twardoski,2,Grizzlies
Scott Twardoski,3,Heat
Scott Twardoski,1,Hornets
Scott Twardoski,0,Jazz
Scott Twardoski,1,Kings
Scott Twardoski,0,Knicks
Scott Twardoski,0,Lakers
Scott Twardoski,0,Magic
Scott Twardoski,0,Mavericks
Scott Twardoski,0,Nets
Scott Twardoski,0,Nuggets
Scott Twardoski,0,Pacers
Scott Twardoski,1,Raptors
Scott Twardoski,2,Rockets
Scott Twardoski,0,Spurs
Scott Twardoski,0,Suns
Scott Twardoski,1,Thunder
Scott Twardoski,0,Timberwolves
Scott Twardoski,0,Trail Blazers
Scott Twardoski,0,Wizards
Randy Richardson,0,76ers
Randy Richardson,0,Bucks
Randy Richardson,0,Bulls
Randy Richardson,0,Cavaliers
Randy Richardson,1,Celtics
Randy Richardson,0,Clippers
Randy Richardson,3,Grizzlies
Randy Richardson,2,Hawks
Randy Richardson,7,Heat
Randy Richardson,0,Hornets
Randy Richardson,0,Jazz
Randy Richardson,0,Kings
Randy Richardson,3,Lakers
Randy Richardson,0,Magic
Randy Richardson,0,Mavericks
Randy Richardson,1,Nets
Randy Richardson,0,Nuggets
Randy Richardson,2,Pacers
Randy Richardson,0,Pelicans
Randy Richardson,0,Pistons
Randy Richardson,4,Raptors
Randy Richardson,1,Rockets
Randy Richardson,3,Suns
Randy Richardson,1,Thunder
Randy Richardson,0,Timberwolves
Randy Richardson,1,Trail Blazers
Randy Richardson,0,Warriors
Bill Kennedy,0,76ers
Bill Kennedy,0,Bucks
Bill Kennedy,1,Cavaliers
Bill Kennedy,0,Celtics
Bill Kennedy,1,Clippers
Bill Kennedy,0,Grizzlies
Bill Kennedy,1,Hawks
Bill Kennedy,0,Heat
Bill Kennedy,0,Jazz
Bill Kennedy,0,Kings
Bill Kennedy,0,Knicks
Bill Kennedy,1,Lakers
Bill Kennedy,4,Magic
Bill Kennedy,0,Mavericks
Bill Kennedy,0,Nets
Bill Kennedy,1,Nuggets
Bill Kennedy,0,Pacers
Bill Kennedy,0,Pistons
Bill Kennedy,1,Raptors
Bill Kennedy,2,Rockets
Bill Kennedy,1,Spurs
Bill Kennedy,1,Suns
Bill Kennedy,5,Thunder
Bill Kennedy,0,Timberwolves
Bill Kennedy,1,Trail Blazers
Bill Kennedy,4,Warriors
Bill Kennedy,0,Wizards
Mark Ayotte,0,76ers
Mark Ayotte,0,Bucks
Mark Ayotte,8,Bulls
Mark Ayotte,1,Cavaliers
Mark Ayotte,3,Celtics
Mark Ayotte,4,Clippers
Mark Ayotte,0,Grizzlies
Mark Ayotte,1,Hawks
Mark Ayotte,0,Heat
Mark Ayotte,1,Hornets
Mark Ayotte,0,Jazz
Mark Ayotte,0,Kings
Mark Ayotte,0,Knicks
Mark Ayotte,0,Lakers
Mark Ayotte,0,Magic
Mark Ayotte,0,Mavericks
Mark Ayotte,1,Nets
Mark Ayotte,0,Nuggets
Mark Ayotte,0,Pacers
Mark Ayotte,1,Pelicans
Mark Ayotte,1,Pistons
Mark Ayotte,2,Raptors
Mark Ayotte,1,Rockets
Mark Ayotte,0,Spurs
Mark Ayotte,1,Suns
Mark Ayotte,0,Thunder
Mark Ayotte,1,Trail Blazers
Mark Ayotte,0,Warriors
Mark Ayotte,0,Wizards
Josh Tiven,0,76ers
Josh Tiven,0,Bucks
Josh Tiven,0,Bulls
Josh Tiven,0,Cavaliers
Josh Tiven,0,Celtics
Josh Tiven,1,Clippers
Josh Tiven,2,Grizzlies
Josh Tiven,1,Hawks
Josh Tiven,0,Heat
Josh Tiven,2,Hornets
Josh Tiven,0,Jazz
Josh Tiven,4,Kings
Josh Tiven,1,Knicks
Josh Tiven,0,Lakers
Josh Tiven,0,Magic
Josh Tiven,1,Mavericks
Josh Tiven,0,Nets
Josh Tiven,1,Nuggets
Josh Tiven,0,Pacers
Josh Tiven,1,Pelicans
Josh Tiven,2,Pistons
Josh Tiven,1,Raptors
Josh Tiven,3,Rockets
Josh Tiven,1,Spurs
Josh Tiven,0,Suns
Josh Tiven,5,Thunder
Josh Tiven,1,Timberwolves
Josh Tiven,1,Trail Blazers
Josh Tiven,4,Warriors
Josh Tiven,1,Wizards
Gary Zielinski,1,76ers
Gary Zielinski,1,Bucks
Gary Zielinski,0,Bulls
Gary Zielinski,1,Cavaliers
Gary Zielinski,0,Celtics
Gary Zielinski,2,Clippers
Gary Zielinski,0,Grizzlies
Gary Zielinski,2,Hawks
Gary Zielinski,2,Heat
Gary Zielinski,1,Hornets
Gary Zielinski,1,Jazz
Gary Zielinski,2,Kings
Gary Zielinski,1,Knicks
Gary Zielinski,2,Lakers
Gary Zielinski,1,Magic
Gary Zielinski,2,Mavericks
Gary Zielinski,1,Nets
Gary Zielinski,0,Nuggets
Gary Zielinski,0,Pelicans
Gary Zielinski,0,Pistons
Gary Zielinski,0,Raptors
Gary Zielinski,2,Rockets
Gary Zielinski,0,Spurs
Gary Zielinski,1,Suns
Gary Zielinski,0,Thunder
Gary Zielinski,0,Timberwolves
Gary Zielinski,0,Trail Blazers
Gary Zielinski,0,Warriors
Gary Zielinski,0,Wizards
James Williams,1,76ers
James Williams,0,Bucks
James Williams,3,Bulls
James Williams,2,Cavaliers
James Williams,0,Celtics
James Williams,10,Clippers
James Williams,0,Grizzlies
James Williams,3,Hawks
James Williams,0,Heat
James Williams,3,Hornets
James Williams,0,Jazz
James Williams,4,Kings
James Williams,3,Knicks
James Williams,0,Lakers
James Williams,1,Magic
James Williams,0,Mavericks
James Williams,5,Nets
James Williams,0,Nuggets
James Williams,0,Pacers
James Williams,0,Pelicans
James Williams,1,Pistons
James Williams,6,Raptors
James Williams,4,Rockets
James Williams,1,Spurs
James Williams,2,Suns
James Williams,3,Thunder
James Williams,5,Timberwolves
James Williams,1,Trail Blazers
James Williams,0,Warriors
James Williams,1,Wizards
Courtney Kirkland,0,76ers
Courtney Kirkland,0,Bucks
Courtney Kirkland,6,Bulls
Courtney Kirkland,0,Cavaliers
Courtney Kirkland,3,Celtics
Courtney Kirkland,1,Clippers
Courtney Kirkland,0,Grizzlies
Courtney Kirkland,0,Hawks
Courtney Kirkland,3,Heat
Courtney Kirkland,2,Hornets
Courtney Kirkland,1,Jazz
Courtney Kirkland,0,Kings
Courtney Kirkland,1,Knicks
Courtney Kirkland,0,Lakers
Courtney Kirkland,0,Magic
Courtney Kirkland,0,Mavericks
Courtney Kirkland,0,Nets
Courtney Kirkland,0,Nuggets
Courtney Kirkland,1,Pacers
Courtney Kirkland,0,Pelicans
Courtney Kirkland,1,Pistons
Courtney Kirkland,1,Raptors
Courtney Kirkland,1,Rockets
Courtney Kirkland,0,Spurs
Courtney Kirkland,3,Suns
Courtney Kirkland,1,Thunder
Courtney Kirkland,2,Timberwolves
Courtney Kirkland,0,Trail Blazers
Courtney Kirkland,2,Warriors
Courtney Kirkland,2,Wizards
Derek Richardson,1,76ers
Derek Richardson,1,Bucks
Derek Richardson,0,Bulls
Derek Richardson,0,Cavaliers
Derek Richardson,0,Celtics
Derek Richardson,0,Clippers
Derek Richardson,2,Grizzlies
Derek Richardson,0,Heat
Derek Richardson,0,Hornets
Derek Richardson,0,Jazz
Derek Richardson,1,Kings
Derek Richardson,2,Knicks
Derek Richardson,0,Lakers
Derek Richardson,1,Magic
Derek Richardson,1,Mavericks
Derek Richardson,1,Nets
Derek Richardson,0,Nuggets
Derek Richardson,0,Pacers
Derek Richardson,0,Pelicans
Derek Richardson,1,Raptors
Derek Richardson,1,Rockets
Derek Richardson,3,Spurs
Derek Richardson,0,Suns
Derek Richardson,0,Thunder
Derek Richardson,0,Timberwolves
Derek Richardson,0,Trail Blazers
Derek Richardson,0,Warriors
Derek Richardson,0,Wizards
Justin Van Duyne,0,76ers
Justin Van Duyne,0,Bucks
Justin Van Duyne,2,Bulls
Justin Van Duyne,0,Cavaliers
Justin Van Duyne,2,Celtics
Justin Van Duyne,1,Grizzlies
Justin Van Duyne,3,Hawks
Justin Van Duyne,3,Heat
Justin Van Duyne,0,Hornets
Justin Van Duyne,1,Jazz
Justin Van Duyne,0,Knicks
Justin Van Duyne,0,Lakers
Justin Van Duyne,0,Magic
Justin Van Duyne,1,Mavericks
Justin Van Duyne,1,Nets
Justin Van Duyne,4,Nuggets
Justin Van Duyne,0,Pacers
Justin Van Duyne,0,Pelicans
Justin Van Duyne,0,Pistons
Justin Van Duyne,0,Raptors
Justin Van Duyne,0,Rockets
Justin Van Duyne,1,Spurs
Justin Van Duyne,6,Suns
Justin Van Duyne,2,Thunder
Justin Van Duyne,0,Timberwolves
Justin Van Duyne,0,Trail Blazers
Justin Van Duyne,1,Warriors
Justin Van Duyne,2,Wizards
65,0,Clippers
65,1,Hawks
65,0,Hornets
65,0,Pacers
65,0,Rockets
65,0,Suns
65,0,Timberwolves
65,0,Warriors
Haywoode Workman,0,76ers
Haywoode Workman,1,Bucks
Haywoode Workman,1,Bulls
Haywoode Workman,0,Cavaliers
Haywoode Workman,0,Celtics
Haywoode Workman,1,Clippers
Haywoode Workman,2,Grizzlies
Haywoode Workman,2,Hawks
Haywoode Workman,0,Hornets
Haywoode Workman,0,Jazz
Haywoode Workman,1,Kings
Haywoode Workman,0,Knicks
Haywoode Workman,1,Lakers
Haywoode Workman,1,Magic
Haywoode Workman,2,Mavericks
Haywoode Workman,1,Nets
Haywoode Workman,0,Nuggets
Haywoode Workman,0,Pacers
Haywoode Workman,1,Pelicans
Haywoode Workman,0,Pistons
Haywoode Workman,1,Raptors
Haywoode Workman,2,Rockets
Haywoode Workman,1,Spurs
Haywoode Workman,1,Suns
Haywoode Workman,3,Thunder
Haywoode Workman,1,Timberwolves
Haywoode Workman,4,Trail Blazers
Haywoode Workman,1,Warriors
Haywoode Workman,5,Wizards
Jacyn Goble,1,76ers
Jacyn Goble,2,Bucks
Jacyn Goble,0,Bulls
Jacyn Goble,0,Cavaliers
Jacyn Goble,0,Celtics
Jacyn Goble,1,Grizzlies
Jacyn Goble,0,Hawks
Jacyn Goble,0,Heat
Jacyn Goble,3,Hornets
Jacyn Goble,1,Jazz
Jacyn Goble,2,Knicks
Jacyn Goble,1,Lakers
Jacyn Goble,5,Nets
Jacyn Goble,5,Nuggets
Jacyn Goble,0,Pacers
Jacyn Goble,1,Pelicans
Jacyn Goble,0,Pistons
Jacyn Goble,0,Raptors
Jacyn Goble,2,Spurs
Jacyn Goble,1,Suns
Jacyn Goble,4,Thunder
Jacyn Goble,0,Warriors
Jacyn Goble,0,Wizards
Phenizee Ransom,0,Bucks
Phenizee Ransom,0,Bulls
Phenizee Ransom,1,Hawks
Phenizee Ransom,0,Heat
Phenizee Ransom,0,Kings
Phenizee Ransom,2,Lakers
Phenizee Ransom,2,Magic
Phenizee Ransom,2,Wizards
Rodney Mott,1,76ers
Rodney Mott,0,Bulls
Rodney Mott,1,Cavaliers
Rodney Mott,1,Celtics
Rodney Mott,1,Clippers
Rodney Mott,1,Grizzlies
Rodney Mott,2,Hawks
Rodney Mott,2,Heat
Rodney Mott,0,Hornets
Rodney Mott,1,Jazz
Rodney Mott,4,Kings
Rodney Mott,0,Knicks
Rodney Mott,1,Lakers
Rodney Mott,2,Magic
Rodney Mott,0,Mavericks
Rodney Mott,2,Nets
Rodney Mott,0,Nuggets
Rodney Mott,0,Pacers
Rodney Mott,0,Pelicans
Rodney Mott,0,Pistons
Rodney Mott,1,Rockets
Rodney Mott,1,Spurs
Rodney Mott,0,Suns
Rodney Mott,1,Thunder
Rodney Mott,1,Timberwolves
Rodney Mott,0,Trail Blazers
Rodney Mott,0,Warriors
Rodney Mott,2,Wizards
J.T. Orr,0,76ers
J.T. Orr,1,Bucks
J.T. Orr,0,Cavaliers
J.T. Orr,0,Celtics
J.T. Orr,3,Clippers
J.T. Orr,3,Grizzlies
J.T. Orr,0,Hawks
J.T. Orr,0,Heat
J.T. Orr,0,Jazz
J.T. Orr,5,Kings
J.T. Orr,0,Knicks
J.T. Orr,0,Lakers
J.T. Orr,1,Magic
J.T. Orr,0,Nets
J.T. Orr,0,Nuggets
J.T. Orr,0,Pelicans
J.T. Orr,0,Pistons
J.T. Orr,0,Raptors
J.T. Orr,1,Rockets
J.T. Orr,2,Suns
J.T. Orr,6,Thunder
J.T. Orr,0,Timberwolves
J.T. Orr,1,Trail Blazers
J.T. Orr,1,Warriors
J.T. Orr,0,Wizards
Tre Maddox,0,76ers
Tre Maddox,0,Bucks
Tre Maddox,0,Bulls
Tre Maddox,2,Cavaliers
Tre Maddox,0,Clippers
Tre Maddox,3,Grizzlies
Tre Maddox,1,Hawks
Tre Maddox,5,Heat
Tre Maddox,1,Hornets
Tre Maddox,0,Jazz
Tre Maddox,3,Kings
Tre Maddox,1,Knicks
Tre Maddox,0,Lakers
Tre Maddox,0,Magic
Tre Maddox,0,Mavericks
Tre Maddox,0,Nets
Tre Maddox,0,Nuggets
Tre Maddox,2,Pacers
Tre Maddox,0,Pelicans
Tre Maddox,1,Pistons
Tre Maddox,1,Raptors
Tre Maddox,3,Rockets
Tre Maddox,1,Spurs
Tre Maddox,0,Suns
Tre Maddox,1,Thunder
Tre Maddox,0,Trail Blazers
Tre Maddox,6,Warriors
Tre Maddox,2,Wizards
Curtis Blair,0,76ers
Curtis Blair,1,Bucks
Curtis Blair,0,Bulls
Curtis Blair,3,Cavaliers
Curtis Blair,4,Celtics
Curtis Blair,1,Clippers
Curtis Blair,2,Grizzlies
Curtis Blair,1,Heat
Curtis Blair,2,Hornets
Curtis Blair,1,Jazz
Curtis Blair,0,Kings
Curtis Blair,0,Knicks
Curtis Blair,2,Lakers
Curtis Blair,3,Magic
Curtis Blair,0,Mavericks
Curtis Blair,2,Nets
Curtis Blair,0,Nuggets
Curtis Blair,2,Pacers
Curtis Blair,2,Pelicans
Curtis Blair,2,Pistons
Curtis Blair,1,Raptors
Curtis Blair,0,Rockets
Curtis Blair,2,Spurs
Curtis Blair,1,Thunder
Curtis Blair,1,Wizards
Vladimir Voyard-Tadal,0,76ers
Vladimir Voyard-Tadal,0,Knicks
Vladimir Voyard-Tadal,1,Nuggets
Vladimir Voyard-Tadal,0,Pelicans
Vladimir Voyard-Tadal,0,Pistons
Vladimir Voyard-Tadal,0,Timberwolves
Vladimir Voyard-Tadal,0,Trail Blazers
Vladimir Voyard-Tadal,0,Wizards
Karl Lane,1,76ers
Karl Lane,0,Bucks
Karl Lane,0,Bulls
Karl Lane,1,Cavaliers
Karl Lane,0,Celtics
Karl Lane,3,Clippers
Karl Lane,0,Grizzlies
Karl Lane,1,Hawks
Karl Lane,1,Heat
Karl Lane,2,Hornets
Karl Lane,1,Jazz
Karl Lane,1,Kings
Karl Lane,0,Knicks
Karl Lane,0,Lakers
Karl Lane,2,Magic
Karl Lane,0,Mavericks
Karl Lane,0,Nets
Karl Lane,0,Nuggets
Karl Lane,0,Pacers
Karl Lane,0,Pelicans
Karl Lane,0,Pistons
Karl Lane,0,Raptors
Karl Lane,0,Rockets
Karl Lane,1,Spurs
Karl Lane,0,Thunder
Karl Lane,2,Timberwolves
Karl Lane,0,Trail Blazers
Karl Lane,0,Warriors
Karl Lane,1,Wizards
=======
Official Num,Num Techs,Num Games,techs/games,team
3,1,2,0.5,76ers
3,0,2,0,Bucks
3,3,3,1,Bulls
3,0,2,0,Cavaliers
3,1,2,0.5,Celtics
3,1,2,0.5,Clippers
3,5,2,2.5,Grizzlies
3,0,1,0,Hawks
3,0,1,0,Heat
3,1,2,0.5,Hornets
3,0,2,0,Jazz
3,0,1,0,Kings
3,2,3,0.666666667,Knicks
3,1,2,0.5,Lakers
3,0,2,0,Magic
3,0,3,0,Mavericks
3,0,3,0,Nets
3,1,2,0.5,Pacers
3,0,3,0,Pelicans
3,0,2,0,Pistons
3,0,3,0,Raptors
3,1,1,1,Rockets
3,1,4,0.25,Spurs
3,1,3,0.333333333,Suns
3,2,4,0.5,Thunder
3,0,2,0,Timberwolves
3,3,3,1,Trail Blazers
3,0,2,0,Warriors
